"X1","X2"
-0.521240858357075,0.953362731164067
-1.09181891724161,0.0770236337416157
-0.611184440081787,0.625328596464327
-1.0904054049428,-0.113956298676607
-0.351144140077048,0.31971802436305
0.173945750433806,0.84180651051793
-1.09893657172494,-0.161786306666675
-1.65313196085058,-0.443741972336988
-1.20163942089459,-0.345899303734399
-1.19330735180731,-0.194455725201625
-1.65158524123128,-0.463711823001945
-0.425552392460093,0.617256973125448
-1.42068503399615,-0.505082760076663
-0.94764938214752,-0.345205853863855
-1.82863205178991,-0.597329222792699
-0.372755316448945,0.432172260234493
-0.682501447455692,0.485972385633183
-0.389627602670406,0.408836215068182
-1.14722378498677,-0.35583782063937
-1.23681320201168,-0.146600026990552
-1.17332210063842,0.655489382389243
-1.41097951417779,0.224682940706957
0.392950040023209,0.930398480017756
-1.87315619504607,-1.09491957275745
-0.888408459135964,0.390591203147154
-1.3853072333586,-0.403972413435287
-1.89915882185609,-0.435679339771038
-1.28480158054259,-0.485414176426402
-1.61228866258307,-0.187594131057619
-1.13353090780356,-0.0603716080997236
-0.584134266126307,0.415178429128362
-1.57291526768077,-0.832017786396789
-0.549224038058754,0.608726177443651
-0.968600826464054,-0.0816814188183113
-0.514570561934652,0.612322518016134
-1.26932655823747,-0.688249812860758
-0.945436247202744,0.303389222667022
-0.83330874142776,0.143810028088492
-1.23149494872538,-0.0446701031237909
-0.915609430071139,0.332984902501429
-0.9501409199395,-0.0111206985939333
-1.24652990414955,-0.0468485015852777
-1.11831210394672,0.516323723275733
-1.31621867136637,0.446594968210896
-0.357054502780886,0.558771105118074
0.247588835118421,1.00808973445753
-2.23723857027031,-0.948290552345816
-0.493417716629608,0.111418823705836
-1.13272187221229,0.160556944719998
-1.67777715141811,-0.686892577602827
-0.77139955661124,-0.0628110506139787
-1.36141841873134,0.0739541461154423
-1.01878363219874,-0.0853242049729892
-1.33951844675145,-0.562741491099662
-2.10416889889918,-0.857218983898394
-0.230740848360016,0.921001488329121
-0.287751634642543,0.551899506306177
-2.56037880541728,-1.53372268616752
-0.86760398175428,0.283888072531358
-2.37330242395092,-1.13763166414246
-1.17089465711211,-0.275341506090346
-1.16246920112635,0.151113602448186
-1.37555265516614,-0.515859430011548
-1.13679005528307,0.0419958450791361
-0.492315891497477,0.0677239583533
-1.60288951079886,-0.933733629513552
-1.4562048239455,-0.348014193289509
-1.60394344302321,-0.147219375504921
-1.29654601182125,-0.411704085077361
-1.54625620214938,-0.555113368844087
0.081587374944361,0.68764741070252
-1.52065054435516,-0.370455942281848
-0.923913386079735,-0.100090011775194
-1.30118356609526,-0.0801484268837465
-0.122924443380565,0.979744784320526
-0.679477858472581,0.160704539929892
-0.614071446279901,0.426220810361234
-1.74914744316595,-0.818708083681185
-1.40186018514064,-0.33927510387554
-0.866411165471518,0.356797898901347
-0.82911051681964,0.256694195263432
-1.61064478548251,-0.878250758044181
-1.08104296800217,-0.3675797738706
-1.96738568578522,-0.757214450352542
0.524874977551003,1.04350179484429
0.795011801508361,1.03803525546494
0.494698820375277,0.911176124223424
0.338957415749257,1.01628865035309
0.384009015592862,1.21598521142304
-0.686289400539199,1.0886177699131
0.855017363737321,1.30569645418029
-0.0614826685879358,1.25334024749157
0.701001367604018,1.14610654408398
0.999170948132969,1.2510316558529
0.467690054217616,1.12986415589808
