"X1","X2"
-0.580945554120446,-0.396316130366984
-0.486942193472202,-0.162760063690123
-0.39167892903537,1.1021732188267
0.0437781903836588,0.0498569617068731
0.216348274320395,0.0914202342565555
0.26903362486069,1.21273408240079
0.491232015732315,0.325916974813741
0.147019717213507,-0.894533377606506
0.894770341082636,-0.485678309251232
-1.53368347118588,-0.315130601174637
-0.854158120417112,0.865556539696461
0.794157695191904,0.254426797076946
0.284882599077202,0.283388210421024
0.329975165023984,0.0782644990049385
-0.551518624264578,-0.393039035647032
0.0589508322434225,1.26353839642478
-0.17912323904579,0.352033449172861
0.0201856042879413,-1.39060832745062
0.0303139910632579,0.495933514020887
-0.96774795577402,-0.334314010491156
0.159644194954839,-0.755065383615048
-1.07230664786219,-0.154131540283439
1.09513361025287,-0.725494702925612
-0.413384346742559,-0.515403930979164
-0.0875781757012586,-0.441969504804084
-0.152693747598924,-1.19267227780795
-0.268445652665666,0.592404900352314
0.35519632004263,0.108451171673923
0.235613200534075,-0.804784346080035
0.720241560544708,0.886581033041421
0.757870844257127,0.301555742939697
-0.214627160621291,-0.208647046558606
-0.316932173862989,0.632949424939026
-0.0374796481526887,0.620934143821607
3.17443750012439,0.652141580605509
3.24574972878534,1.44962878321365
3.67289594201612,-0.347211467292514
3.03183940955379,-1.63282897087053
3.55501127293673,0.711164530747814
4.17941305398689,-0.50148066844468
3.26886075088244,-0.486495558218843
2.35017126584569,0.725188470103311
3.40683173879548,-0.201364924384653
2.5701043050352,-0.863177772249711
4.14401583419573,0.128200919983342
3.03928824259846,-0.098211024228887
2.63272364389443,0.00407589493782993
2.78705241543479,0.272434384294702
2.9252756465073,-0.262096221995234
3.4530475632197,0.455643027095249
3.60083170508403,-0.155907543022546
3.72416841264511,0.23460527656018
2.91681129340698,0.775582304067865
3.66996572469218,0.307719783215453
3.34687649500228,-0.230468434332014
3.18108452571231,0.812329657285537
1.69619267252808,0.702513313685798
3.46099819648276,0.387775208850241
2.83355655853712,0.168808828781731
2.94487335460644,-0.443996644315676
3.68013534852268,0.962126573193648
3.05042243125143,-0.424447624543971
1.97854829224,1.54667799207509
2.68073842233448,1.08371936669411
2.97084392125066,-0.166665322248052
3.29875037517718,-0.725789178958526
4.45186503380374,-0.502333298591209
2.20002378458614,0.181644212720935
0.152297017488842,1.96717150097626
-0.046169146769991,3.52322190266347
0.0240891861348707,4.34994007978112
-1.50504277122373,1.97901335456796
0.52420378081288,3.49623646247395
0.774986392603637,2.81459837723343
-0.0267204333040539,1.8883262040654
-0.219543043359124,1.92896823076701
-0.308668712084533,1.86754291134985
0.324113235020851,2.62459239799721
0.751885119943905,1.96638271341209
-0.893206803907202,3.48643061506317
0.247240160366466,4.4850012730762
0.612010014386382,2.08993202280177
0.167074885454084,3.55701548085377
0.139424411980384,3.54379498363064
-0.784832163433053,3.23490269630329
-0.0599183139320235,2.28697006229744
-0.533196544883359,2.91553425182105
0.353052771134816,2.80173055708804
-0.151635732598799,3.39809371667725
0.229587609770904,2.7366460299823
-0.0668806541600812,3.69082450676419
0.633117502051878,2.73513133537027
0.926876653005933,3.74437941594397
-1.41224312783182,2.25811982392142
-0.424765282737361,2.10893568108375
0.884782464909523,5.29176131609418
0.432159564114818,2.70523717262269
0.83826100678036,3.21087875231537
-1.55479370823884,3.45012273320704
-0.928016115353356,2.65791543895468
0.187485867588083,3.3654766564721
-0.384096202783258,3.26089731933128
