"X1","X2"
0.220486561818751,-0.560475646552213
-0.331781963915697,-0.23017748948328
-1.09683901314935,1.55870831414912
-0.435181490833803,0.070508391424576
0.325931585531227,0.129287735160946
-1.14880761845109,1.71506498688328
-0.993503855962119,0.460916205989202
-0.54839695950807,-1.26506123460653
-0.238731735111441,-0.686852851893526
0.627906076039371,-0.445661970099958
-1.36065244853001,1.22408179743946
0.600259587147127,0.359813827057364
-2.18733299301658,0.400771450594052
-1.53261062618519,0.11068271594512
0.235700359100477,-0.555841134754075
1.02642090030678,1.78691313680308
0.710406563699301,0.497850478229239
-0.25688370915653,-1.96661715662964
0.246691878462374,0.701355901563685
0.347542599397733,-0.472791407727934
0.951618567265016,-1.06782370598685
0.0450277248089203,-0.217974914658295
0.784904469457076,-1.02600444830724
1.66794193658814,-0.72889122929114
0.380226520287762,-0.625039267849257
-0.918996609060766,-1.68669331074241
0.575346962608392,0.837787044494525
-0.607964322225033,0.153373117836515
1.61788270828916,-1.13813693701195
0.0555619655245394,1.25381492106993
-0.519407203943462,0.426464221476814
-0.301153362166714,-0.295071482992271
-0.105676194148943,0.895125661045022
0.640706008305376,0.878133487533042
0.849704346033582,0.821581081637487
1.02412879060491,0.688640254100091
-0.117646597100126,0.553917653537589
0.947474614184802,-0.0619117105767217
0.490557443700668,-0.305962663739917
0.256092192198247,-0.380471001012383
-1.84386200523221,-0.694706978920513
0.651949901695458,-0.207917278019599
-0.235386572284857,-1.26539635156826
-0.0779608495637108,2.16895596533851
0.961856634130129,1.20796199830499
0.0713080861235987,-1.12310858320335
-1.44455085842335,-0.402884835299076
-0.451504053079215,-0.466655353623219
-0.0412329219929399,0.779965118336318
0.422496832339625,-0.0833690664718292
2.05324722154052,0.253318513994755
-1.13133721341418,-0.028546755348703
1.46064007092482,-0.0428704572913161
-0.739947510877335,1.36860228401446
-1.90910356921748,-0.225770985659268
1.4438931609718,1.51647060442954
-0.701784335374711,-1.54875280423022
0.262197489402468,0.584613749636069
1.57214415914549,0.123854243844614
1.51466765378175,0.215941568743973
1.60153617357459,0.379639482759882
0.530906522170303,-0.502323453109302
1.4617555849959,-0.33320738366942
-0.687916772975828,-1.01857538310709
-2.10010894052567,-1.07179122647558
1.28703047603518,0.303528641404258
-0.787738847475178,0.448209778629426
-0.76904224100091,0.0530042267305041
-0.332202578950118,0.922267467879738
1.00837660827701,2.05008468562714
0.119452606630659,-0.491031166056535
0.280395335170247,-2.30916887564081
-0.56298953322048,1.00573852446226
0.372438756103829,-0.709200762582392
-0.976973386685621,-0.688008616467358
0.374580857767014,1.0255713696967
-1.05271146557933,-0.284773007051009
1.04917700666607,-1.22071771225454
1.26015524475811,0.18130347974915
-3.2410399349424,-0.138891362439045
0.416857588160432,0.00576418589988693
-0.298227591540715,0.385280401126331
-0.636569674033849,-0.370660031792409
0.483780625708743,0.644376548518833
3.34391723412846,0.516862044313609
2.90950335286078,0.368964527385086
1.40149122885417,-0.215380507641693
3.08856511213888,0.0652930335253153
1.91920050384848,-0.034067253738464
2.36924588434943,2.12845189901618
3.11363989550614,-0.741336096272828
4.5329020028906,-1.09599626707466
3.52111731755252,0.0377883991710788
3.48987045313847,0.310480749443137
2.95284556723847,0.436523478910183
1.69980132233318,-0.458365332711106
0.706921026168906,-1.06332613397119
1.45241894101623,1.26318517608949
3.13315096432894,-0.349650387953555
4.75652739555764,-0.865512862653374
3.38877986407174,-0.236279568941097
2.91079277692671,-0.197175894348552
2.15498699593256,1.10992028971364
2.03747203151573,0.0847372921971964
2.31569057058354,0.754053785184521
4.39527434979947,-0.499292017172261
2.15035695436664,0.214445309581601
3.44655721642722,-0.324685911490835
2.82519729983874,0.0945835281735714
2.92544882282627,-0.895363357977542
2.57183323502949,-1.31080153332797
2.97532501717386,1.99721338474797
4.66747509758566,0.600708823672418
2.26350403522656,-1.25127136162494
2.61397343165032,-0.611165916680421
3.26565162527822,-1.18548008459731
2.88185548895332,2.19881034888372
2.86596135463154,1.31241297643351
2.778980531439,-0.265145056696353
1.35915383402251,0.543194059232089
3.21905037893348,-0.41433994791886
2.83193461611534,-0.476246894615578
1.83161612693091,-0.788602837850243
1.94581897662308,-0.594617267459511
1.85473688961964,1.65090746733669
3.57746800105956,-0.0540281250854405
0.997517269707171,0.119245236427584
2.93329912906982,0.243687429599092
1.13314815529314,1.23247587848534
4.35090268603071,-0.51606383094478
2.97901641364576,-0.992507150392037
1.75008542903078,1.67569693240319
3.7152421872228,-0.441163216905285
3.75268896821774,-0.723065969939874
3.93853870360689,-1.23627311888329
4.05251327933874,-1.2847157223178
3.4371595331804,-0.573973479297987
2.66882082704102,0.617985817166528
5.01421049792072,1.10984813892972
2.78801956662771,0.707588353835588
1.76332495358343,-0.363657297095252
0.962425981759565,0.0597499373846007
1.69882400779941,-0.70459646368007
2.24322523620404,-0.71721816157401
4.72673039911433,0.88465049897692
3.60150670800678,-1.01559257860354
3.35204645658262,1.95529396549246
2.29647609724311,-0.0903195939658516
3.10567133400377,0.214538826629216
4.25864862806017,-0.738527704739573
1.31556429190589,-0.574388689763269
2.08860870820404,-1.31701613230524
2.76256972750897,-0.182925388372727
1.78189138967419,0.418982404924464
4.33877428723497,0.32430434416138
2.3391797022102,-0.781536487054751
3.52291237631342,-0.788621970854002
2.31625447814929,-0.502198718342861
3.06082195466007,1.49606066984635
2.36703928696855,-1.13730362066574
