"X1","X2"
0.155907543022546,-0.396316130366984
-0.23460527656018,-0.162760063690123
-0.775582304067865,1.1021732188267
-0.307719783215453,0.0498569617068731
0.230468434332014,0.0914202342565555
-0.812329657285537,1.21273408240079
-0.702513313685798,0.325916974813741
-0.387775208850241,-0.894533377606506
-0.168808828781731,-0.485678309251232
0.443996644315676,-0.315130601174637
-0.962126573193648,0.865556539696461
0.424447624543971,0.254426797076946
-1.54667799207509,0.283388210421024
-1.08371936669411,0.0782644990049385
0.166665322248052,-0.393039035647032
0.725789178958526,1.26353839642478
0.502333298591209,0.352033449172861
-0.181644212720935,-1.39060832745062
0.174437500124392,0.495933514020887
0.245749728785337,-0.334314010491156
0.672895942016119,-0.755065383615048
0.0318394095537893,-0.154131540283439
0.555011272936728,-0.725494702925612
1.17941305398689,-0.515403930979164
0.268860750882441,-0.441969504804084
-0.64982873415431,-1.19267227780795
0.406831738795477,0.592404900352314
-0.429895694964804,0.108451171673923
1.14401583419572,-0.804784346080035
0.039288242598455,0.886581033041421
-0.367276356105566,0.301555742939697
-0.212947584565212,-0.208647046558606
-0.074724353492704,0.632949424939026
0.453047563219696,0.620934143821607
0.600831705084027,0.580945554120446
0.724168412645112,0.486942193472202
-0.0831887065930206,0.39167892903537
0.669965724692182,-0.0437781903836588
0.346876495002281,-0.216348274320395
0.181084525712309,-0.26903362486069
-1.30380732747192,-0.491232015732315
0.460998196482762,-0.147019717213507
-0.16644344146288,-0.894770341082636
-0.0551266453935642,1.53368347118588
0.680135348522682,0.854158120417112
0.050422431251431,-0.794157695191904
-1.02145170776,-0.284882599077202
-0.319261577665524,-0.329975165023984
-0.0291560787493438,0.551518624264578
0.298750375177185,-0.0589508322434225
1.45186503380374,0.17912323904579
-0.799976215413856,-0.0201856042879413
1.03282849902374,-0.0303139910632579
-0.52322190266347,0.96774795577402
-1.34994007978112,-0.159644194954839
1.02098664543204,1.07230664786219
-0.496236462473952,-1.09513361025287
0.185401622766573,0.413384346742559
1.1116737959346,0.0875781757012586
1.07103176923299,0.152693747598924
1.13245708865015,0.268445652665666
0.375407602002787,-0.35519632004263
1.03361728658791,-0.235613200534075
-0.486430615063174,-0.720241560544708
-1.4850012730762,-0.757870844257127
0.910067977198226,0.214627160621291
-0.557015480853774,0.316932173862989
-0.543794983630643,0.0374796481526887
-0.234902696303288,0.652141580605509
0.713029937702563,1.44962878321365
0.0844657481789479,-0.347211467292514
0.198269442911956,-1.63282897087053
-0.39809371667725,0.711164530747814
0.2633539700177,-0.50148066844468
-0.69082450676419,-0.486495558218843
0.264868664629729,0.725188470103311
-0.744379415943974,-0.201364924384653
0.741880176078579,-0.863177772249711
0.891064318916255,0.128200919983342
-2.29176131609418,-0.098211024228887
0.29476282737731,0.00407589493782993
-0.210878752315372,0.272434384294702
-0.450122733207044,-0.262096221995234
0.342084561045324,0.455643027095249
3.24318620841915,0.365476656472095
2.93600920713321,0.260897319331284
1.86968360813661,-0.152297017488842
3.06262499136995,0.046169146769991
2.23575934716826,-0.0240891861348707
2.55398948756216,1.50504277122373
3.08035554072572,-0.52420378081288
4.08392540113838,-0.774986392603637
3.36848558903513,0.0267204333040539
3.34639071931714,0.219543043359124
2.96665678083132,0.308668712084533
2.08062069813201,-0.324113235020851
1.37854830780774,-0.751885119943905
